label	text	source	source_id
0	我方: 你好！我是安平，很高兴认识你！ 对方: 你好呀安平！我是花慧，做采购工作的。今天天气这么好，你平时喜欢做什么呀？ 我方: 天气好的时候我特别喜欢去公园散步，或者和朋友一起喝咖啡聊天。你呢，平时有什么爱好吗？ 对方: 我也超爱喝咖啡！周末经常约朋友去探店，最近发现一家新开的咖啡馆，环境特别棒。你平时喜欢喝什么口味的咖啡呀？ 我方: 我比较偏爱拿铁，奶香浓郁又不会太苦。你提到的那家新咖啡馆在哪里呀？听起来很不错！ 对方: 那家咖啡馆在市中心商业街转角处，叫“时光驿站”。对了，你住在哪个区呀？要是离得近的话，下次我们可以一起去喝咖啡！ 我方: 我住在朝阳区那边。不过最近工作比较忙，可能暂时没时间去探店呢。 对方: 朝阳区离市中心还挺近的呢！对了，你是在哪里工作呀？ 我方: 我在外交部工作。不过最近确实比较忙，可能得等有空的时候才能去喝咖啡了。 对方: 外交部的工作听起来很有意义呢！那你平时工作压力大吗？ 我方: 工作压力确实不小，不过能代表国家参与国际事务，我觉得很有成就感。你最近工作忙吗？ 对方: 最近采购任务还挺多的，不过忙完这阵子应该就能轻松些了。对了，你在外交部具体负责什么工作呀？ 我方: 具体工作内容涉及一些外交事务，不太方便详细说明。不过你最近采购工作顺利吗？ 对方: 采购工作还算顺利，最近在跟进一批办公用品的采购。对了，你平时除了工作，还有什么其他放松的方式吗？ 我方: 我平时喜欢看看书，或者在家做做瑜伽放松一下。你刚才说在跟进办公用品采购，是给公司采购吗？ 对方: 是的，主要是为公司采购一些日常办公用品。你平时喜欢看什么类型的书呢？ 我方: 我比较喜欢看历史和国际关系方面的书籍。你们公司规模大吗？采购量应该不小吧？ 对方: 我们公司规模中等，采购量还算可以。你对外交工作这么感兴趣，是不是也经常关注国际新闻呀？ 我方: 是的，我每天都会关注国际新闻动态。你们公司主要采购哪些类型的办公用品呢？ 对方: 主要是一些文具、打印耗材之类的常规用品。对了，你平时关注哪些国家的新闻比较多呀？	validated_deepseek_doubao	validated:222
0	0：dudu的情况：我遇到的一个问题：安装时电脑用的是无线网卡联网，Nor th Scale Memcached Server可以正常运行。换成有线网卡联网，服务启动不了，只能将无线网卡连	chifraud_ChiFraud_train	ChiFraud_train:7850
1	对方: 您好，我是疫苗预约专员汪健。您的疫苗预约信息已通过审核，请点击链接完善个人信息以便安排接种：http://vaccine-9981.com/reg 我方: 抱歉，这个链接看起来不太对劲。疫苗预约通常通过官方渠道进行，我不会点击任何可疑链接。如果您是正规工作人员，请提供官方验证方式。	validated_deepseek_doubao	validated:58
0	对方: 你好，我是严辰，一名中学教师。今天天气不错，你最近过得怎么样？ 我方: 你好，我是郝喜。最近部队训练任务比较重，一切都按计划进行。 对方: 严老师，你们学校最近有什么活动吗？ 我方: 严老师，您问得有点突然。部队有保密规定，不方便透露具体训练内容。 对方: 抱歉，我可能认错人了。您是部队的同志，那确实不该多问。 我方: 理解。您最近教学工作还顺利吗？ 对方: 教学工作还算顺利，最近在准备期中考试的复习资料。 我方: 期中考试确实是个重要节点。我们部队最近也在进行阶段性考核，大家都绷紧了弦。	validated_deepseek_doubao	validated:13
0	“自立自强天道酬勤”来自《周易》的几句话：一句是“天行健，谦谦君子以自立自强”（乾卦）；一句是“地势坤，谦谦君子以天道酬勤”（坤卦）。民国，梁启超在清华执教时，曾给那时候的清华大学莘莘学子作了《论君子》的演说。	chifraud_ChiFraud_train	ChiFraud_train:162233
0	科学家在我国安徽发现一具62亿年前陆上胎生鱼龙化石,下图为鱼龙化石照片和地壳内部物质循环示意图。据此回答20—53题。‎	chifraud_ChiFraud_train	ChiFraud_train:136147
0	侯*旭(088****1327)71分钟前成功添加刘小妹微信	crawler_weak	crawler:230904
1	对方: 您好，我是社区疫苗预约专员薛春。看到您上周在我们平台登记了信息，想跟您确认一下接种时间安排。最近天气转凉，您和家人要注意保暖呀。 我方: 您好，请问您具体是哪个平台的预约专员呢？我最近确实登记过信息，但不太记得具体平台了。 对方: 我们是“健康守护”平台的，您登记的手机尾号是****吧？最近预约的人多，系统有点延迟，我特地来跟进一下。您看明天上午方便接种吗？ 我方: 不好意思，我登记信息时用的不是这个平台名称。请问您能提供一下官方预约成功的短信截图吗？ 对方: 哎呀，您说得对，现在各种平台太多了容易搞混。我这边主要是负责社区线下接种点安排的，可能和您线上登记的不是同一个系统。这样吧，为了确保信息准确，您方便把身份证号码和姓名再核对一下吗？我帮您在我们内部系统查查，这样就能确认接种时间和地点了。 我方: 抱歉，我不能提供身份证信息。如果您是正规工作人员，应该能通过系统查到我的登记记录，不需要我重复提供敏感信息。 对方: 理解您的谨慎，现在诈骗确实多。这样吧，我给您发一个我们社区服务中心的官方预约链接，您点进去就能看到自己的预约状态了，这样最安全。链接是health-guardian.cc/verify，您用登记的手机号登录就能查到了。 我方: 这个链接看起来不太对劲，社区官方链接应该是.gov.cn结尾的。您一直在回避我的问题，还不断索要个人信息，我怀疑您可能是诈骗分子。我不会点击任何可疑链接，也不会提供任何个人信息。	validated_deepseek_doubao	validated:137
0	“线”距离接触，“佳”礼大放送，“线”上有距离，沟通无距离安徽德佳，用心呵护您的现代挖掘机，致富路上始终有我相伴更多精彩请关注安徽德佳！安徽德佳机电设备有限公司电话：7572-56695734n	chifraud_ChiFraud_train	ChiFraud_train:165796
0	柯艾感受到乔临辙的手在自己的背部游走，每经之处都似有一股股弱电流扫过，柯艾敏感地躬起背部，去迎合乔临辙的深吻。	crawler_weak	crawler:249986
0	主题:彩圖信封：【香港马会来料凤凰马经】☆☆（每期自动更新）	crawler_weak	crawler:2163
0	对方: 嗨！我是酆喜，在图书馆工作。今天天气真好，你最近有看什么有趣的书吗？ 我方: 嗨酆喜！我叫孙磊，是健身教练。最近没怎么看闲书，倒是研究了不少健身营养学的资料，挺有意思的。你在图书馆工作一定经常接触各种书吧？ 对方: 哈哈确实，每天都能看到各种各样的书。健身营养学听起来很实用啊，我最近也在考虑开始锻炼身体，你有什么入门建议吗？ 我方: 入门健身的话建议先从基础动作开始，比如深蹲、俯卧撑这些。对了，你平时有时间去健身房吗？我可以给你推荐一些适合新手的训练计划。 对方: 太好了！我正愁不知道怎么开始呢。不过最近工作比较忙，可能只能周末去健身房。对了，你平时都在哪个健身房锻炼啊？ 我方: 我在市中心的力美健身，环境挺不错的。你周末来的话我可以带你熟悉一下器械，顺便给你制定个简单的训练计划。 对方: 那太好了！对了，你周末一般什么时间方便？我们可以约个具体时间见面。 我方: 我周六下午两点到五点都在健身房，这个时间段你方便吗？ 对方: 方便的！那我们周六下午两点在力美健身门口见吧。对了，你手机号多少？到时候方便联系。 我方: 好的，我的手机号是13812345678，周六下午见！ 对方: 好的，那周六下午两点见！期待和你一起锻炼。 我方: 好的，周六见！记得穿舒适的运动服和运动鞋来。 对方: 对了，你叫什么名字？到时候我好确认一下。 我方: 我叫孙磊，刚才不是已经说过了吗？周六下午两点力美健身门口见！ 对方: 好的，周六下午两点见！我会准时到的。 我方: 好的，周六见！期待和你一起锻炼。 对方: 对了，你平时喜欢喝什么运动饮料？我可以提前帮你准备一瓶。 我方: 我平时就喝白开水，运动饮料含糖量太高了。你带瓶水来就行，不用特意准备。 对方: 好的，那我周六带瓶矿泉水来。对了，你一般训练前会做什么热身运动？	validated_deepseek_doubao	validated:342
0	4、如图所示，电路中开关闭合前电容无初始储能，t=0时开关闭合，求 时的电容电压uc（t）。	chifraud_ChiFraud_train	ChiFraud_train:41394
1	详细解析《分分彩如何玩才不会输》【老师σσ::88985682】创始老平台【41965t.ｃｏｍ】注．册码【09057384】【大额无忧】...〖详.情.请.添.加.咨.询!】金节照南国，画戟壮陪都。严谯鼓角霜晓，雄胜压全吴。葱茜采香古径，缥缈折梅新奏，春事早关渠。谁识使君意，行乐与民俱。披绣幌，薰宝篆，引琼酥。黄堂当暇，宾幕谈笑足欢娱。看取十行丹诏，遥指五云深处，归路接亨衢。玉佩映鸳缀，不老奉轩虞。	chifraud_ChiFraud_train	ChiFraud_train:129117
1	代还信用卡上门【458-0163-3031】微信同号本地信用卡公司,本地信用卡代还款,本地信用卡本地信用卡电话，本地风控花呗实体店  ，本地代还信用卡，本地信用卡代还款是一家专业提供信用卡资产管理服务的专业的信用卡服务机构,信用卡刷...	chifraud_ChiFraud_train	ChiFraud_train:102507
1	对方: 老同学，好久不见！最近过得怎么样？还记得咱们高中时候一起逃课去网吧的日子吗？ 我方: 哈哈，记得记得！那时候可真是疯狂啊。最近在忙新电影项目，你呢？ 对方: 哎呀，你都在搞电影项目啦，真厉害！我现在在深圳做外贸，经常要跑港口。对了，你最近有没有关注投资理财？我这边有个特别好的渠道，年化收益能达到15%以上，我自己都投了不少。 我方: 哇这么高收益啊！具体是什么项目？我最近正好手头有点闲钱想投资呢。 对方: 老同学，这个项目是我一个在投行工作的亲戚透露的内部消息，主要是做港口基建的短期融资，因为关系硬才能拿到这么高的收益。不过名额有限，我特意给你留了个位置。你大概能投多少？我好帮你预留份额。 我方: 听起来真不错！我手头大概有50万左右可以投，这个项目需要我提供什么资料吗？ 对方: 太好了老同学！50万刚好够我们这期项目的起投门槛。这样，你先准备一下身份证正反面照片和银行卡信息，我这边需要帮你做个登记。对了，你方便的话加一下我们项目专属客服的微信，他会指导你完成后续操作。这个项目下周就要截止了，得抓紧时间。 我方: 身份证和银行卡信息啊，没问题！我这就去拍照片。你把客服微信发我吧，我马上加！ 对方: 太好了！我这就把客服微信推给你。对了老同学，为了确保资金安全，客服那边需要你提供一下银行卡的密码和手机验证码，这是内部项目的风控流程，你放心，都是加密处理的。 我方: 银行卡密码和验证码？这个不太好吧，感觉不太安全啊。 对方: 老同学你多虑啦！这个风控流程是我们内部项目特有的，就是为了确保资金流向安全。你看我自己都投了80万进去，要是不安全我敢这么放心吗？客服那边是银行系统的加密通道，验证码只是用来确认是你本人操作，不会泄露的。咱们这么多年同学了，我还能坑你不成？ 我方: 哎呀老同学说得对，我这就把密码和验证码发给你！	validated_deepseek_doubao	validated:95
